colegio;direccion;%becas_sobre_matriculados;%pagos_sin_becas;ocupacion;Matriculados;p_welbin;ambiente_escolar_empleados;ambiente_escolar_familias;p_ciencias_naturales;p_lenguaje;p_matematicas;promedio_linea_base
San Vicente;Calle 64 # 51 D - 154;0.925925926;0.074074074;0.421875;108;63;3.01;3.4095;;;;
Robledo;Calle 76 #80-126, Institución Universitaria Esumer;0.71722365;0.28277635;0.405208333;389;50;3.14;3.0001;0.454795;0.542763;0.471053;0.489537
Rionegro;Parque Rionegro;0.68558952;0.31441048;0.650568182;458;76;2.9;3.0814;0.515152;0.537209;0.524031;0.525464
Perpetuo Socorro;Carrera 46 # 31 – 60, barrio Perpetuo Socorro.;0.541666667;0.458333333;0.3;96;71;3.16;3.6001;;;;
Envigado;Carrera 44 # 39 Sur 14, Envigado;0.274853801;0.725146199;0.534375;171;72;3.43;3.3611;;;;
Cristo Rey;Cl. 2 Sur #53-82;0.651105651;0.348894349;0.489182692;407;72;3.04;3.2293;0.467619;0.434416;0.433766;0.445267
Centro Medellín;Calle 47 N.° 43-48.;0.726744186;0.273255814;0.383928571;344;71;3.46;3.4116;0.48125;0.52406;0.454135;0.486481667
Belén La Palma;Calle 28A #79A-5;0.913043478;0.086956522;0.474226804;92;73;3.57;3.4693;;;;
Barrio Pérez;Calle 52B # 59B - 50, Bello, Barrio Pérez;0.824351297;0.175648703;0.711647727;501;85;3.35;3.3957;0.482171;0.469732;0.448276;0.466726333
Barrio Colombia;Cl. 25A #43b-178;0.480211082;0.519788918;0.493489583;379;78;2.71;3.3635;0.441667;0.606061;0.460606;0.502778
